l =  14
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00018283,31475,59965.923789,59966.990436,0.189591,4722.499166,0.000999,2431.128385,0.004229
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 2 2 8 4 1 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdced
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 59834.36030773184029385448
L1 test       : 59835.17928402451798319817
L2 abs.error  : 0.189385130156492970110449
L2 rel.error  : 2865.239531500847988354507834
Linf abs.error: 0.001077599823474884033203
Linf rel.error: 1795.252491694352102058473974
Check-norm    : 0.004232825078809494476206
Validation PASSED
GFLOPS 18930.3 Afgbcdced_hb=2_wb=2_cb=8_kb=4_hg=1_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00030399,18930,59834.360308,59835.179284,0.189385,2865.239532,0.001078,1795.252492,0.004233
Invalid input GEMM config: When multiple H pixels are handled in the gemm, then the full ofw should be also used as gemm_n...
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 7 1 8 4 1 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdced
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 59329.63613229109614621848
L1 test       : 59330.14666646206751465797
L2 abs.error  : 0.188042919785734286008960
L2 rel.error  : 16357.937915806207456625998020
Linf abs.error: 0.001087918877601623535156
Linf rel.error: 12691.148692060578468954190612
Check-norm    : 0.004238147629865514180725
Validation PASSED
GFLOPS 32793.4 Afgbcdced_hb=7_wb=1_cb=8_kb=4_hg=1_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00017548,32793,59329.636132,59330.146666,0.188043,16357.937916,0.001088,12691.148692,0.004238
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 7 2 8 4 1 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdced
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 59584.79333875990414526314
L1 test       : 59584.26640711165964603424
L2 abs.error  : 0.188455396175736367148090
L2 rel.error  : 8441.515987097136530792340636
Linf abs.error: 0.001301243901252746582031
Linf rel.error: 5162.985772913816617801785469
Check-norm    : 0.004230063068263885048270
Validation PASSED
GFLOPS 18962.8 Afgbcdced_hb=7_wb=2_cb=8_kb=4_hg=1_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00030347,18963,59584.793339,59584.266407,0.188455,8441.515987,0.001301,5162.985773,0.004230
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 2 1 8 8 1 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdced
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 59797.70160878516617231071
L1 test       : 59795.66232278663665056229
L2 abs.error  : 0.189104962376218321828958
L2 rel.error  : 5490.046943534141064446885139
Linf abs.error: 0.001101676374673843383789
Linf rel.error: 4032.799373040752470842562616
Check-norm    : 0.004229615482515733035362
Validation PASSED
GFLOPS 32198.2 Afgbcdced_hb=2_wb=1_cb=8_kb=8_hg=1_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00017872,32198,59797.701609,59795.662323,0.189105,5490.046944,0.001102,4032.799373,0.004230
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 2 1 8 8 2 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdced
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 59815.20071455339348176494
L1 test       : 59815.81487993360497057438
L2 abs.error  : 0.188898000643060476333446
L2 rel.error  : 7203.649965036101093573961407
Linf abs.error: 0.001037023961544036865234
Linf rel.error: 4854.741935483871202450245619
Check-norm    : 0.004223535539274602020055
Validation PASSED
GFLOPS 31323.2 Afgbcdced_hb=2_wb=1_cb=8_kb=8_hg=2_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00018372,31323,59815.200715,59815.814880,0.188898,7203.649965,0.001037,4854.741935,0.004224
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 2 2 8 8 1 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdced
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 59761.131901913984620478
L1 test       : 59761.26320325722917914391
L2 abs.error  : 0.189206117799683659619348
L2 rel.error  : 13404.267619469539567944593728
Linf abs.error: 0.000995405018329620361328
Linf rel.error: 9930.696969696969972574152052
Check-norm    : 0.004234245415669934432812
Validation PASSED
GFLOPS 17723.6 Afgbcdced_hb=2_wb=2_cb=8_kb=8_hg=1_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00032468,17724,59761.131902,59761.263203,0.189206,13404.267619,0.000995,9930.696970,0.004234
Invalid input GEMM config: When multiple H pixels are handled in the gemm, then the full ofw should be also used as gemm_n...
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 7 1 8 8 1 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdced
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 59462.31723519226216012612
L1 test       : 59461.70220709056593477726
L2 abs.error  : 0.188010533184122780037129
L2 rel.error  : 17718.209129120434226933866739
Linf abs.error: 0.001099206507205963134766
Linf rel.error: 15696.245508982035971712321043
Check-norm    : 0.004228520993054031736069
Validation PASSED
GFLOPS 32999.8 Afgbcdced_hb=7_wb=1_cb=8_kb=8_hg=1_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00017438,33000,59462.317235,59461.702207,0.188011,17718.209129,0.001099,15696.245509,0.004229
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 7 2 8 8 1 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdced
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 59686.26416206382418749854
L1 test       : 59685.68207555124536156654
L2 abs.error  : 0.188907913083799033904242
L2 rel.error  : 54193.320648335087753366678953
Linf abs.error: 0.001093797385692596435547
Linf rel.error: 53400.703703703700739424675703
Check-norm    : 0.004233373920187040624630
Validation PASSED
GFLOPS 19020.4 Afgbcdced_hb=7_wb=2_cb=8_kb=8_hg=1_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00030255,19020,59686.264162,59685.682076,0.188908,54193.320648,0.001094,53400.703704,0.004233
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 2 1 16 2 1 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdced
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 59907.0774427212163573131
L1 test       : 59907.18724605580791831017
L2 abs.error  : 0.240641428079088004476915
L2 rel.error  : 8488.020681624624558025971055
Linf abs.error: 0.001797445118427276611328
Linf rel.error: 7598.157894736842536076437682
Check-norm    : 0.005371583087963071809212
Validation PASSED
GFLOPS 20358.2 Afgbcdced_hb=2_wb=1_cb=16_kb=2_hg=1_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00028267,20358,59907.077443,59907.187246,0.240641,8488.020682,0.001797,7598.157895,0.005372
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 2 1 16 2 2 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdced
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 59901.67991558307403465733
L1 test       : 59902.59173876559361815453
L2 abs.error  : 0.240607529765641120489406
L2 rel.error  : 6074.473158907014294527471066
Linf abs.error: 0.001617811620235443115234
Linf rel.error: 5193.482376929799102072138339
Check-norm    : 0.005371889049067115305680
Validation PASSED
GFLOPS 25628.4 Afgbcdced_hb=2_wb=1_cb=16_kb=2_hg=2_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00022454,25628,59901.679916,59902.591739,0.240608,6074.473159,0.001618,5193.482377,0.005372
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 2 2 16 2 1 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdced
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 59651.18795175945706432685
L1 test       : 59649.84962299675680696964
L2 abs.error  : 0.239806878042795629246697
L2 rel.error  : 15120.062220093301220913417637
Linf abs.error: 0.001587159931659698486328
Linf rel.error: 13288.811023622047287062741816
Check-norm    : 0.005376255961641767874837
Validation PASSED
GFLOPS 13672.5 Afgbcdced_hb=2_wb=2_cb=16_kb=2_hg=1_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00042089,13673,59651.187952,59649.849623,0.239807,15120.062220,0.001587,13288.811024,0.005376
Invalid input GEMM config: When multiple H pixels are handled in the gemm, then the full ofw should be also used as gemm_n...
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 7 1 16 2 1 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdced
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 59736.23884997230197768658
L1 test       : 59734.68705070414580404758
L2 abs.error  : 0.240373233393110424804817
L2 rel.error  : 62248.709667928327689878642559
Linf abs.error: 0.001550272107124328613281
Linf rel.error: 62111.477611940295901149511337
Check-norm    : 0.005381286291876393595990
Validation PASSED
GFLOPS 20233.4 Afgbcdced_hb=7_wb=1_cb=16_kb=2_hg=1_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00028441,20233,59736.238850,59734.687051,0.240373,62248.709668,0.001550,62111.477612,0.005381
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 7 2 16 2 1 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdced
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 60019.87897256326687056571
L1 test       : 60018.90838010981678962708
L2 abs.error  : 0.240833833085046994382239
L2 rel.error  : 10399.796822177400827058590949
Linf abs.error: 0.001747757196426391601562
Linf rel.error: 5308.239281788200969458557665
Check-norm    : 0.005366886291348838683435
Validation PASSED
GFLOPS 13803 Afgbcdced_hb=7_wb=2_cb=16_kb=2_hg=1_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00041691,13803,60019.878973,60018.908380,0.240834,10399.796822,0.001748,5308.239282,0.005367
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 2 1 16 4 1 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdced
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 59683.67681160679785534739
L1 test       : 59683.37999230716377496719
L2 abs.error  : 0.240041105030618734383907
L2 rel.error  : 10716.638579957823822041973472
Linf abs.error: 0.001391731202602386474609
Linf rel.error: 7983.607594936708665045443922
Check-norm    : 0.005379058351888233759086
Validation PASSED
GFLOPS 20388.6 Afgbcdced_hb=2_wb=1_cb=16_kb=4_hg=1_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00028225,20389,59683.676812,59683.379992,0.240041,10716.638580,0.001392,7983.607595,0.005379
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 2 1 16 4 2 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdced
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 59833.05077354888635454699
L1 test       : 59830.84298943262547254562
L2 abs.error  : 0.240329053560759675622904
L2 rel.error  : 5157.203808830634443438611925
Linf abs.error: 0.001690424978733062744141
Linf rel.error: 3028.472011556518737052101642
Check-norm    : 0.005371878911136346128330
Validation PASSED
GFLOPS 21666.5 Afgbcdced_hb=2_wb=1_cb=16_kb=4_hg=2_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.0002656,21666,59833.050774,59830.842989,0.240329,5157.203809,0.001690,3028.472012,0.005372
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 2 2 16 4 1 0 0 0
